reporting_dt,application_id,predict_proba_0,predict_proba_1
2023-07-19,51535345,0.8861573526770293,0.11384264732297068
2023-08-25,52484062,0.7372032006983307,0.2627967993016693
2023-08-30,52635736,0.7679366578741553,0.23206334212584462
2023-09-16,53110142,0.8711377788763364,0.12886222112366358
2023-09-12,53008062,0.8437525580034579,0.1562474419965421
2023-09-05,52805647,0.914801808709445,0.08519819129055492
2023-08-22,52404280,0.8047978512006387,0.1952021487993613
2023-07-28,51761005,0.718467971149404,0.28153202885059603
2023-08-17,52262685,0.8447546797784379,0.15524532022156212
2023-09-05,52799669,0.7668908326279795,0.23310916737202053
2023-08-30,52636039,0.6762230658984588,0.3237769341015412
2023-08-16,52164850,0.7679939343456657,0.2320060656543343
2023-07-29,51792777,0.7944452746115765,0.20555472538842343
2023-09-10,52936417,0.7722073013723982,0.22779269862760182
2023-09-01,52708512,0.7965550440086733,0.2034449559913267
2023-08-01,51851554,0.8280999344720033,0.1719000655279967
2023-08-31,52667456,0.6762230658984588,0.3237769341015412
2023-09-07,52871791,0.904533100295688,0.09546689970431199
2023-08-30,52631014,0.8952455338793013,0.1047544661206987
2023-09-09,52921593,0.8446955150215898,0.15530448497841015
2023-09-04,52793381,0.8885814230957976,0.11141857690420245
2023-09-10,52940125,0.9053052691674771,0.09469473083252293
2023-07-26,51704721,0.859372715699796,0.140627284300204
2023-08-30,52636803,0.8637148887664924,0.13628511123350764
2023-08-21,52374029,0.8798613459418096,0.1201386540581904
2023-07-24,51641785,0.8046234262771743,0.19537657372282563
2023-08-31,52667478,0.7949636857730608,0.20503631422693924
2023-08-27,52553182,0.7913308335908383,0.2086691664091617
2023-08-19,52323351,0.8837622831336404,0.11623771686635964
2023-07-20,51544912,0.9126712757824119,0.08732872421758808
2023-08-17,52274562,0.7166986139855418,0.2833013860144582
2023-07-23,51630946,0.7273833767439137,0.27261662325608627
2023-08-19,52299426,0.8984223633555646,0.10157763664443548
2023-08-25,52493138,0.7040913865055265,0.29590861349447356
2023-08-07,52004278,0.8820492193888883,0.11795078061111172
2023-08-18,52308885,0.6940369914676154,0.30596300853238456
2023-07-26,51715244,0.8793750135862751,0.12062498641372488
2023-09-12,52794731,0.7590279079970063,0.24097209200299372
2023-09-04,52781612,0.8995581829512211,0.10044181704877887
2023-08-15,52214711,0.870848613831546,0.12915138616845404
2023-09-12,53006514,0.8405322992516185,0.15946770074838146
2023-08-27,52548359,0.6605509663929776,0.33944903360702244
2023-08-16,52250774,0.8684905132942946,0.13150948670570542
2023-08-01,51856219,0.77370938967721,0.22629061032278994
2023-07-28,51769536,0.7438693962790894,0.25613060372091057
2023-08-28,52570923,0.7280973151979562,0.2719026848020438
2023-08-06,51992460,0.8302508845301358,0.16974911546986418
2023-07-22,51596214,0.8130604418295517,0.18693955817044824
2023-08-09,52033377,0.8094588163579824,0.19054118364201755
2023-09-12,52989252,0.7072303237457833,0.2927696762542166
2023-09-16,52979132,0.8941198774965341,0.10588012250346589
2023-08-20,52349232,0.8575362612576511,0.14246373874234888
2023-09-15,53071076,0.8189082450590133,0.18109175494098675
2023-09-05,52801538,0.8780081573599193,0.12199184264008067
2023-08-21,52374712,0.8199146111754523,0.18008538882454778
2023-09-16,53106090,0.6320205894542454,0.3679794105457545
2023-08-04,51936576,0.9137912668581426,0.0862087331418574
2023-08-31,52676722,0.8966386087841829,0.10336139121581708
2023-09-07,52857785,0.9172234625182815,0.08277653748171851
2023-09-15,53068787,0.9010397286099702,0.09896027139002979
2023-08-12,52138063,0.6825773080388944,0.31742269196110556
2023-09-12,53010750,0.8367668697376964,0.16323313026230354
2023-08-20,52348276,0.7229706691013569,0.2770293308986432
2023-09-05,52807967,0.5901700194895986,0.4098299805104014
2023-09-17,53139273,0.7909153865957583,0.20908461340424164
2023-09-12,53013901,0.8091325721084381,0.19086742789156183
2023-09-08,52888324,0.8025549497063478,0.19744505029365228
2023-08-26,52508525,0.8543070237521411,0.14569297624785887
2023-07-20,51559607,0.7553477476548578,0.24465225234514226
2023-08-20,52347391,0.6684506951742812,0.3315493048257188
2023-09-13,53041401,0.7669278743598869,0.23307212564011315
2023-09-09,52924651,0.9031457723509104,0.09685422764908956
2023-08-25,52489318,0.6432154879438104,0.35678451205618955
2023-09-02,52714965,0.6506790001407043,0.3493209998592956
2023-08-30,52626072,0.8032375461288642,0.19676245387113578
2023-07-24,51647913,0.6762230658984588,0.3237769341015412
2023-08-16,52250150,0.9122362845007307,0.08776371549926933
2023-08-05,51956108,0.8954927748364397,0.10450722516356024
2023-07-24,51658784,0.8544978190513377,0.14550218094866232
2023-08-27,52550994,0.8202655081878707,0.17973449181212925
2023-07-24,51648301,0.7970478494741098,0.20295215052589022
2023-09-09,52927827,0.6968436448420168,0.30315635515798317
2023-08-16,52236039,0.7228263333673702,0.27717366663262977
2023-09-11,52979154,0.9115131310961472,0.08848686890385278
2023-07-22,51596894,0.703735837341021,0.29626416265897904
2023-09-14,53043794,0.8407790707348806,0.1592209292651194
2023-09-01,52681856,0.7645888340712683,0.23541116592873174
2023-09-02,52712281,0.7671950413270455,0.2328049586729545
2023-07-24,51662213,0.8789288312408958,0.12107116875910415
2023-07-20,51554664,0.8992461126342457,0.10075388736575426
2023-07-19,51534101,0.8267426961642221,0.17325730383577786
2023-08-29,52600660,0.7223084973200676,0.27769150267993237
2023-07-29,51771900,0.8790156627460377,0.12098433725396233
2023-08-22,52403195,0.8286502378152365,0.17134976218476344
2023-08-20,52360876,0.511295625185104,0.48870437481489604
2023-08-29,52618274,0.8340568147155015,0.1659431852844985
2023-09-12,53002317,0.7936880416017986,0.20631195839820138
2023-07-25,51691410,0.8088800867171664,0.1911199132828336
2023-09-07,52869767,0.7815306933140962,0.21846930668590378
2023-08-04,51941607,0.8419522734620672,0.1580477265379327
2023-07-30,51808123,0.8097228065190121,0.19027719348098793
2023-08-18,52304562,0.9151167539747129,0.08488324602528706
2023-09-17,53140547,0.930903741760334,0.06909625823966603
2023-07-21,51584144,0.8873152830526074,0.11268471694739259
2023-08-23,52418698,0.7912706257694148,0.2087293742305852
2023-08-20,52343234,0.9146857329361331,0.0853142670638669
2023-07-25,51666065,0.7386721272561574,0.2613278727438426
2023-07-24,51641436,0.7933976232732866,0.20660237672671347
2023-08-28,52577305,0.5760390209832214,0.42396097901677865
2023-07-28,51745597,0.7626009539297627,0.2373990460702373
2023-09-02,52715420,0.7260367233362433,0.2739632766637567
2023-09-12,53012761,0.8764153087027757,0.12358469129722433
2023-08-23,52418595,0.706424765009536,0.293575234990464
2023-08-18,52303638,0.7714525675568294,0.22854743244317052
2023-07-22,51594977,0.8674039011354939,0.13259609886450602
2023-08-29,52610156,0.6978278231028202,0.3021721768971798
2023-09-09,52908228,0.9091220462020017,0.09087795379799832
2023-09-15,53070643,0.843954273657726,0.15604572634227398
2023-09-06,52840897,0.6787616159832601,0.3212383840167398
2023-08-06,52002461,0.7091532799181743,0.2908467200818257
2023-08-08,52027819,0.903820290829449,0.09617970917055091
2023-07-31,51840832,0.7612236336635633,0.2387763663364367
2023-08-14,52185702,0.8695066083434247,0.13049339165657525
2023-07-24,51650853,0.6617555447051495,0.33824445529485053
2023-08-19,52313517,0.8602991725769182,0.13970082742308174
2023-08-10,51895085,0.8221300870107735,0.17786991298922647
2023-07-29,51771431,0.6288180767110443,0.3711819232889558
2023-08-27,52433370,0.8685409285110406,0.13145907148895938
2023-09-08,52874831,0.7420838045917812,0.2579161954082188
2023-08-23,52445694,0.7757697235055355,0.22423027649446448
2023-09-11,52974237,0.7855529477036824,0.21444705229631753
2023-08-23,52421830,0.8798171548536393,0.12018284514636063
2023-08-20,52360510,0.7163129718410346,0.28368702815896535
2023-09-10,52938593,0.8754374079144407,0.12456259208555931
2023-08-26,52527913,0.8110701388169334,0.18892986118306665
2023-08-19,52316985,0.7679208414138213,0.23207915858617864
2023-08-01,51858113,0.7825082228101978,0.21749177718980212
2023-09-04,52783266,0.8165393382470488,0.18346066175295114
2023-07-20,51545222,0.7043848710174789,0.295615128982521
2023-09-01,52689623,0.9113974853020618,0.08860251469793819
2023-08-13,52168052,0.6970126506886143,0.30298734931138577
2023-08-29,52611619,0.7242106296909728,0.27578937030902717
2023-08-25,52500743,0.6963826642168152,0.3036173357831848
2023-07-30,51802725,0.7201848013601762,0.27981519863982385
2023-09-05,52818303,0.9018597981346052,0.09814020186539489
2023-09-04,52785980,0.8558494366918368,0.14415056330816325
2023-08-11,52117172,0.6733363745007176,0.3266636254992824
2023-08-08,52050446,0.7386721272561574,0.2613278727438426
2023-08-24,52465436,0.8271645946124269,0.1728354053875732
2023-09-10,52940374,0.7099310136688439,0.290068986331156
2023-09-14,52646712,0.7814059677594024,0.21859403224059756
2023-09-05,52801050,0.8106780474749633,0.18932195252503667
2023-08-24,52471737,0.8959680586382806,0.10403194136171941
2023-08-29,52610793,0.7124452977471469,0.2875547022528531
2023-09-05,52820242,0.8860208946128322,0.11397910538716778
2023-07-25,51666715,0.6300343396403765,0.36996566035962347
2023-08-24,52449931,0.706424765009536,0.293575234990464
2023-08-22,52406999,0.6684520405801115,0.3315479594198884
2023-08-26,52508004,0.8813797407189825,0.11862025928101746
2023-09-08,52881971,0.7736818823183645,0.22631811768163546
2023-08-03,51913354,0.7171110417592651,0.2828889582407349
2023-08-25,52501536,0.8325279898319717,0.1674720101680283
2023-08-09,52054013,0.8650851169202802,0.13491488307971983
2023-08-18,52298781,0.7639966791556971,0.23600332084430287
2023-08-27,52535578,0.7099310136688439,0.290068986331156
2023-09-17,53127476,0.8188173935170091,0.18118260648299092
2023-07-23,51626301,0.609105484615062,0.390894515384938
2023-08-24,52458947,0.7335617183318056,0.2664382816681944
2023-08-22,52401936,0.8567085889943115,0.14329141100568854
2023-08-31,52678476,0.910485041807508,0.08951495819249196
2023-09-15,53081693,0.7171110417592651,0.2828889582407349
2023-08-23,52426846,0.9101155378263774,0.0898844621736225
2023-07-26,51696285,0.7874068812302476,0.2125931187697524
2023-09-06,52839979,0.8657872271557172,0.1342127728442828
2023-09-04,52768915,0.7567721177849027,0.24322788221509722
2023-08-30,52640580,0.8963944346695213,0.1036055653304787
2023-09-15,53094371,0.8368715445335193,0.16312845546648064
2023-08-13,52155990,0.8085167889701494,0.1914832110298505
2023-07-22,51602169,0.4961034600230344,0.5038965399769656
2023-08-20,52316695,0.7423834877984029,0.2576165122015971
2023-09-10,52943867,0.8274176598000225,0.1725823401999776
2023-09-09,52920385,0.8705019915229494,0.1294980084770506
2023-07-23,51620327,0.8945917079775457,0.1054082920224543
2023-08-04,51941709,0.7186892611380253,0.2813107388619747
2023-08-19,52313518,0.696921309448282,0.30307869055171804
2023-07-24,51653841,0.682452304563409,0.31754769543659095
2023-08-29,52598005,0.8379335974775453,0.16206640252245474
2023-08-18,52303437,0.6897938095290213,0.31020619047097875
2023-07-24,51644258,0.837521695798551,0.162478304201449
2023-09-02,52724791,0.6944789554059476,0.30552104459405244
2023-08-07,52005624,0.8097205053177252,0.19027949468227479
2023-09-06,52826212,0.8648619288571737,0.13513807114282628
2023-08-23,52431746,0.8318721316308901,0.16812786836910984
2023-08-17,52280301,0.7759924091427498,0.2240075908572502
2023-09-10,52952990,0.9097688049268177,0.09023119507318238
2023-09-13,53029072,0.8105970771723101,0.18940292282768986
2023-08-18,52292668,0.6748713737016678,0.3251286262983321
2023-08-21,52364974,0.860536349639934,0.139463650360066
2023-07-23,51625941,0.688342170586071,0.31165782941392906
2023-08-25,52483951,0.8557820237915192,0.1442179762084807
2023-09-09,52910244,0.6768072481454985,0.32319275185450147
2023-09-07,52854749,0.7447331411091961,0.2552668588908039
2023-07-23,51632983,0.6999538713885908,0.3000461286114092
2023-08-24,52469763,0.739250025477814,0.260749974522186
2023-08-16,52252722,0.7313150423468635,0.26868495765313655
2023-08-14,52195771,0.7524537865201986,0.2475462134798014
2023-08-05,51965220,0.7898150423215519,0.21018495767844814
2023-09-07,52872210,0.8331007320727096,0.16689926792729037
2023-08-05,51964661,0.6703835878394586,0.3296164121605414
2023-08-24,52448562,0.7478213832319318,0.2521786167680682
2023-09-17,53132535,0.8960490263287884,0.10395097367121159
2023-09-06,52839115,0.7473266817099729,0.25267331829002715
2023-08-25,52502503,0.6668115918911777,0.3331884081088224
2023-09-08,52882693,0.7031555767004544,0.29684442329954563
2023-08-30,52636386,0.7951576281717188,0.20484237182828122
2023-08-31,52672412,0.853974001991603,0.14602599800839697
2023-08-12,52142601,0.8711669128701074,0.1288330871298926
2023-08-12,52133229,0.6869105581146178,0.31308944188538224
2023-09-10,52942842,0.8410529635255883,0.1589470364744117
2023-08-24,52457571,0.8993144282634455,0.1006855717365545
2023-08-11,52121386,0.7420838045917812,0.2579161954082188
2023-09-07,52762343,0.8401105585557104,0.15988944144428963
2023-08-25,52498773,0.7080143426136811,0.2919856573863188
2023-08-07,52023956,0.8713557023596814,0.1286442976403186
2023-08-31,52671912,0.8902033499290839,0.10979665007091612
2023-08-25,52084633,0.8153080505431414,0.18469194945685857
2023-08-22,52402596,0.86610312861803,0.13389687138197
2023-09-14,53051315,0.7441615987424348,0.25583840125756513
2023-09-12,53000450,0.8780263553338937,0.12197364466610623
2023-08-11,52121976,0.7255174761185201,0.2744825238814799
2023-08-19,52324350,0.745668217266503,0.25433178273349694
2023-08-29,52611058,0.8858607890735095,0.11413921092649044
2023-07-23,51637569,0.7591588008174006,0.24084119918259936
2023-08-31,52665610,0.7420838045917812,0.2579161954082188
2023-08-23,52016866,0.7310093580601802,0.26899064193981975
2023-08-05,51964024,0.7394681909995166,0.26053180900048345
2023-09-10,52951722,0.9060090091660169,0.09399099083398306
2023-08-25,52061529,0.7433078002368958,0.25669219976310415
2023-08-02,51888651,0.7891871692420482,0.2108128307579518
2023-08-06,51990706,0.9082986078587918,0.09170139214120823
2023-08-20,52339480,0.8747140156446332,0.12528598435536678
2023-08-10,52049015,0.8389518990795297,0.16104810092047026
2023-08-13,52153672,0.8206556519027909,0.1793443480972091
2023-09-13,53039049,0.896643388031564,0.10335661196843605
2023-08-05,51971516,0.7855167285451662,0.2144832714548338
2023-08-10,52077180,0.8985259956774063,0.10147400432259363
2023-08-02,51885372,0.8494280461212887,0.15057195387871122
2023-09-13,53036164,0.691930248528597,0.308069751471403
2023-08-07,52026771,0.8258607758788955,0.17413922412110447
2023-08-18,52304603,0.7235649315818456,0.27643506841815435
2023-08-30,52630267,0.9024755284122142,0.09752447158778577
2023-08-19,52314400,0.8399145211189102,0.16008547888108984
2023-09-03,52751608,0.7313442584493266,0.26865574155067345
2023-09-10,52946614,0.9026346425839658,0.09736535741603419
2023-09-10,52956216,0.7082488086262075,0.2917511913737924
2023-09-01,52704295,0.8985660288717386,0.10143397112826133
2023-09-11,52975598,0.6334091386484563,0.36659086135154373
2023-08-31,52671687,0.8786473611249466,0.12135263887505349
2023-09-14,53045918,0.7792710168762748,0.22072898312372524
2023-09-13,53037752,0.8650202483125774,0.13497975168742263
2023-09-02,52713089,0.7695383791013263,0.2304616208986737
2023-08-26,52507833,0.8276976080128151,0.17230239198718483
2023-09-09,52915223,0.8740966947204846,0.12590330527951543
2023-09-05,52815707,0.8255351350594733,0.17446486494052668
2023-09-10,52938008,0.885468107336863,0.11453189266313697
2023-09-05,52802246,0.8697855803868264,0.13021441961317354
2023-08-05,51965378,0.9095035897041948,0.0904964102958053
2023-09-15,53098874,0.7929371152927916,0.20706288470720835
2023-08-16,51998674,0.8242965911484008,0.17570340885159913
2023-08-30,52629850,0.908947691648814,0.09105230835118609
2023-08-09,52061522,0.873504115526659,0.12649588447334106
2023-07-28,51761872,0.9084120447500774,0.09158795524992262
2023-09-10,52934536,0.773921466954304,0.22607853304569603
2023-09-11,52968110,0.860737347041252,0.1392626529587479
2023-09-03,52741033,0.7080143426136811,0.2919856573863188
2023-07-25,51677964,0.9006731577650877,0.09932684223491223
2023-08-24,52451409,0.8134234128985471,0.18657658710145283
2023-09-09,52910829,0.7055557943476383,0.29444420565236173
2023-08-31,52661685,0.6361939240117038,0.36380607598829623
2023-08-24,52466330,0.7173453548853422,0.28265464511465777
2023-08-13,52155784,0.7724555165380023,0.2275444834619978
2023-09-03,52759278,0.7702655390222432,0.22973446097775685
2023-07-23,51629281,0.7702655390222432,0.22973446097775685
2023-09-17,53144624,0.857161236097773,0.14283876390222705
2023-08-01,51855638,0.8925903884607774,0.10740961153922253
2023-08-14,52193811,0.8146490398375504,0.18535096016244954
